0.000000000000000000e+00,1.050318596742482846e+00
5.000000000000000000e-01,9.602208983525466479e-01
1.000000000000000000e+00,8.907245571274454710e-01
1.500000000000000000e+00,8.765717213013842768e-01
2.000000000000000000e+00,9.187046162857368525e-01
2.500000000000000000e+00,9.812466548989833282e-01
3.000000000000000000e+00,1.021101662259014553e+00
3.500000000000000000e+00,1.022886676190982946e+00
4.000000000000000000e+00,1.000991297612181752e+00
4.500000000000000000e+00,9.699426084492830391e-01
5.000000000000000000e+00,9.257881970357936252e-01
5.500000000000000000e+00,8.637643423891067096e-01
6.000000000000000000e+00,8.052746844154665684e-01
6.500000000000000000e+00,7.942332467445178956e-01
7.000000000000000000e+00,8.598369358222984760e-01
7.500000000000000000e+00,9.806452481657590425e-01
8.000000000000000000e+00,1.092379966626856991e+00
8.500000000000000000e+00,1.143959441808629185e+00
9.000000000000000000e+00,1.143682587407705231e+00
9.500000000000000000e+00,1.139150971921971900e+00
1.000000000000000000e+01,1.159112680688039410e+00
1.050000000000000000e+01,1.188534010528961460e+00
1.100000000000000000e+01,1.191690208907971948e+00
1.150000000000000000e+01,1.145440019802262066e+00
1.200000000000000000e+01,1.055795055981969988e+00
1.250000000000000000e+01,9.522639573939845059e-01
1.300000000000000000e+01,8.666054644017791020e-01
1.350000000000000000e+01,8.160264185066825604e-01
1.400000000000000000e+01,8.022661532015843422e-01
1.450000000000000000e+01,8.170319182037277805e-01
1.500000000000000000e+01,8.456472265341717920e-01
1.550000000000000000e+01,8.725098580678222193e-01
1.600000000000000000e+01,8.906047356085248223e-01
1.650000000000000000e+01,9.062317654582117132e-01
1.700000000000000000e+01,9.274990816534816052e-01
1.750000000000000000e+01,9.453968115905110325e-01
1.800000000000000000e+01,9.351992030739656458e-01
1.850000000000000000e+01,8.846102200382337521e-01
1.900000000000000000e+01,8.153250603838414490e-01
1.950000000000000000e+01,7.674279245233909252e-01
2.000000000000000000e+01,7.638258095969796546e-01
2.050000000000000000e+01,7.969646650725812353e-01
2.100000000000000000e+01,8.448817729716635583e-01
2.150000000000000000e+01,8.869472773597278925e-01
2.200000000000000000e+01,9.076178816860338561e-01
2.250000000000000000e+01,9.023954051733245052e-01
2.300000000000000000e+01,8.841822956844879178e-01
2.350000000000000000e+01,8.736970282778735442e-01
2.400000000000000000e+01,8.818567109192868569e-01
2.450000000000000000e+01,9.087370715959908196e-01
2.500000000000000000e+01,9.562218793623564750e-01
2.550000000000000000e+01,1.026290375689093537e+00
2.600000000000000000e+01,1.103131672978894251e+00
2.650000000000000000e+01,1.153447706135876771e+00
2.700000000000000000e+01,1.155428166593753136e+00
2.750000000000000000e+01,1.117480875657403283e+00
2.800000000000000000e+01,1.062004493083865464e+00
2.850000000000000000e+01,1.001670516778682352e+00
2.900000000000000000e+01,9.385880324461334245e-01
2.950000000000000000e+01,8.805952558172230882e-01
3.000000000000000000e+01,8.502000522503373459e-01
3.050000000000000000e+01,8.713099377115101074e-01
3.100000000000000000e+01,9.445366207234890954e-01
3.150000000000000000e+01,1.038983904884865472e+00
3.200000000000000000e+01,1.113168250252220659e+00
3.250000000000000000e+01,1.146042247322938801e+00
3.300000000000000000e+01,1.149536209203078752e+00
3.350000000000000000e+01,1.153681336891962728e+00
3.400000000000000000e+01,1.177566587927779684e+00
3.450000000000000000e+01,1.209199795679077205e+00
3.500000000000000000e+01,1.216155718022642107e+00
3.550000000000000000e+01,1.184702753165478795e+00
3.600000000000000000e+01,1.145575285539084165e+00
3.650000000000000000e+01,1.148333149657884134e+00
3.700000000000000000e+01,1.210456314982867987e+00
3.750000000000000000e+01,1.304781932715039394e+00
3.800000000000000000e+01,1.398358989174200540e+00
3.850000000000000000e+01,1.489101243728576440e+00
3.900000000000000000e+01,1.597199996334226491e+00
3.950000000000000000e+01,1.731686796475211620e+00
4.000000000000000000e+01,1.875241574017600055e+00
4.050000000000000000e+01,1.994870526593381266e+00
4.100000000000000000e+01,2.058591790446840264e+00
4.150000000000000000e+01,2.048418631446257354e+00
4.200000000000000000e+01,1.970903879292648098e+00
4.250000000000000000e+01,1.860413129442153535e+00
4.300000000000000000e+01,1.769909296161119139e+00
4.350000000000000000e+01,1.749736292716125963e+00
4.400000000000000000e+01,1.818141991170441951e+00
4.450000000000000000e+01,1.943825439211628314e+00
4.500000000000000000e+01,2.067913361997398614e+00
4.550000000000000000e+01,2.152065620720459371e+00
4.600000000000000000e+01,2.201195072602741387e+00
4.650000000000000000e+01,2.239500238887337069e+00
4.700000000000000000e+01,2.275882557739360657e+00
4.750000000000000000e+01,2.301618193493644160e+00
4.800000000000000000e+01,2.316324428812324587e+00
4.850000000000000000e+01,2.341087071910194162e+00
4.900000000000000000e+01,2.400451605550666834e+00
4.950000000000000000e+01,2.499654774073105656e+00
5.000000000000000000e+01,2.620758193708657480e+00
5.050000000000000000e+01,2.733708866794354986e+00
5.100000000000000000e+01,2.815214180349880468e+00
5.150000000000000000e+01,2.867738335775440905e+00
5.200000000000000000e+01,2.919808757859509551e+00
5.250000000000000000e+01,3.000603504222447260e+00
5.300000000000000000e+01,3.113927594526575415e+00
5.350000000000000000e+01,3.240442990982440374e+00
5.400000000000000000e+01,3.358972730458349432e+00
5.450000000000000000e+01,3.454540929522937898e+00
5.500000000000000000e+01,3.511468717852213484e+00
5.550000000000000000e+01,3.517711324405659479e+00
5.600000000000000000e+01,3.479427145325555415e+00
5.650000000000000000e+01,3.418071121295167547e+00
5.700000000000000000e+01,3.348070597165075490e+00
5.750000000000000000e+01,3.262199330110135964e+00
5.800000000000000000e+01,3.138986668909361732e+00
5.850000000000000000e+01,2.961640274171442044e+00
5.900000000000000000e+01,2.733396555308093223e+00
5.950000000000000000e+01,2.480134943833083305e+00
6.000000000000000000e+01,2.236632476535922009e+00
6.050000000000000000e+01,2.026405348607330126e+00
6.100000000000000000e+01,1.854688364137637047e+00
6.150000000000000000e+01,1.717729131827239852e+00
6.200000000000000000e+01,1.611043907186646251e+00
6.250000000000000000e+01,1.527627209664264685e+00
6.300000000000000000e+01,1.456981281889847546e+00
6.350000000000000000e+01,1.392339510533945113e+00
6.400000000000000000e+01,1.336242044291483078e+00
6.450000000000000000e+01,1.294954333950490311e+00
6.500000000000000000e+01,1.267093142159800623e+00
6.550000000000000000e+01,1.239132406990003821e+00
6.600000000000000000e+01,1.195208070348732221e+00
6.650000000000000000e+01,1.134207477488901050e+00
6.700000000000000000e+01,1.074937534637556480e+00
6.750000000000000000e+01,1.040390293053938375e+00
6.800000000000000000e+01,1.036459905393884995e+00
6.850000000000000000e+01,1.046546894485562929e+00
6.900000000000000000e+01,1.045731130293047650e+00
6.950000000000000000e+01,1.019431640596471622e+00
7.000000000000000000e+01,9.698338842336966525e-01
7.050000000000000000e+01,9.088141096062893887e-01
7.100000000000000000e+01,8.494612626517575871e-01
7.150000000000000000e+01,8.025448232773965129e-01
7.200000000000000000e+01,7.747249337250952106e-01
7.250000000000000000e+01,7.699185925457985302e-01
7.300000000000000000e+01,7.933058122992844297e-01
7.350000000000000000e+01,8.448712953764099254e-01
7.400000000000000000e+01,9.053674707706089730e-01
7.450000000000000000e+01,9.439097702350166541e-01
7.500000000000000000e+01,9.492041582353403228e-01
7.550000000000000000e+01,9.408447879139346659e-01
7.600000000000000000e+01,9.411673958858116640e-01
7.650000000000000000e+01,9.491652299741151211e-01
7.700000000000000000e+01,9.517748428367934777e-01
7.750000000000000000e+01,9.480985415484221024e-01
7.800000000000000000e+01,9.496708294181031018e-01
7.850000000000000000e+01,9.621467272360955114e-01
7.900000000000000000e+01,9.760062035951686532e-01
7.950000000000000000e+01,9.754721088225327685e-01
8.000000000000000000e+01,9.542383496279629451e-01
8.050000000000000000e+01,9.226804025675959808e-01
8.100000000000000000e+01,8.977438171603219219e-01
8.150000000000000000e+01,8.826492770816802835e-01
8.200000000000000000e+01,8.589278445912420512e-01
8.250000000000000000e+01,8.053621449772329077e-01
8.300000000000000000e+01,7.251344652921495326e-01
8.350000000000000000e+01,6.453231701210155880e-01
8.400000000000000000e+01,5.896277869672830185e-01
8.450000000000000000e+01,5.628420838708272367e-01
8.500000000000000000e+01,5.594617744607404131e-01
8.550000000000000000e+01,5.740790378479357914e-01
8.600000000000000000e+01,6.030078984705540268e-01
8.650000000000000000e+01,6.417274748664927309e-01
8.700000000000000000e+01,6.826005946663356028e-01
8.750000000000000000e+01,7.192201810252377703e-01
8.800000000000000000e+01,7.537251692921048685e-01
8.850000000000000000e+01,7.941582896750656317e-01
8.900000000000000000e+01,8.439730101509449467e-01
8.950000000000000000e+01,8.959538076711457411e-01
9.000000000000000000e+01,9.331578650001022268e-01
9.050000000000000000e+01,9.347613879338599885e-01
9.100000000000000000e+01,8.879506939909320717e-01
9.150000000000000000e+01,8.028012247792902789e-01
9.200000000000000000e+01,7.153678624715856804e-01
9.250000000000000000e+01,6.656461444469897737e-01
9.300000000000000000e+01,6.652760259482075611e-01
9.350000000000000000e+01,6.903713165232896465e-01
9.400000000000000000e+01,7.080635043705643117e-01
9.450000000000000000e+01,7.059017357357858513e-01
9.500000000000000000e+01,6.972101971547954857e-01
9.550000000000000000e+01,7.050415206769330423e-01
9.600000000000000000e+01,7.390300269727493321e-01
9.650000000000000000e+01,7.792194715745869305e-01
9.700000000000000000e+01,7.834708978193112294e-01
9.750000000000000000e+01,7.232228444901558362e-01
9.800000000000000000e+01,6.180489684670986694e-01
9.850000000000000000e+01,5.261381268264124778e-01
9.900000000000000000e+01,4.955394785265784252e-01
9.950000000000000000e+01,5.315819581115741599e-01
1.000000000000000000e+02,6.089806465955994730e-01
1.005000000000000000e+02,6.965462932815399411e-01
1.010000000000000000e+02,7.624475557733758624e-01
1.015000000000000000e+02,7.746245716360347089e-01
1.020000000000000000e+02,7.189120741332608588e-01
1.025000000000000000e+02,6.180882687600668390e-01
1.030000000000000000e+02,5.214714958783611687e-01
1.035000000000000000e+02,4.706145085014465934e-01
1.040000000000000000e+02,4.755885153956570521e-01
1.045000000000000000e+02,5.202208882297195691e-01
1.050000000000000000e+02,5.807782362724173142e-01
1.055000000000000000e+02,6.364413673867457266e-01
1.060000000000000000e+02,6.736538216550812530e-01
1.065000000000000000e+02,6.941748891048554748e-01
1.070000000000000000e+02,7.151698871635360222e-01
1.075000000000000000e+02,7.506505558583800308e-01
1.080000000000000000e+02,7.944899547944366258e-01
1.085000000000000000e+02,8.260166171030560722e-01
1.090000000000000000e+02,8.285416033677852621e-01
1.095000000000000000e+02,8.002511861309132835e-01
1.100000000000000000e+02,7.502690552317443640e-01
1.105000000000000000e+02,6.887639201885431550e-01
1.110000000000000000e+02,6.246629127839362638e-01
1.115000000000000000e+02,5.702563222142724708e-01
1.120000000000000000e+02,5.398838112732178285e-01
1.125000000000000000e+02,5.396136561553334099e-01
1.130000000000000000e+02,5.587021963013558690e-01
1.135000000000000000e+02,5.734015117439746900e-01
1.140000000000000000e+02,5.614759722506760253e-01
1.145000000000000000e+02,5.156984760533821488e-01
1.150000000000000000e+02,4.495518647390096545e-01
1.155000000000000000e+02,3.944412432747412822e-01
1.160000000000000000e+02,3.847378619971845159e-01
1.165000000000000000e+02,4.345459533922061413e-01
1.170000000000000000e+02,5.239940949974208895e-01
1.175000000000000000e+02,6.086689188782090643e-01
1.180000000000000000e+02,6.494310817715385209e-01
1.185000000000000000e+02,6.428554377071235004e-01
1.190000000000000000e+02,6.232633388121620044e-01
1.195000000000000000e+02,6.301296178479266485e-01
1.200000000000000000e+02,6.742925544527703652e-01
1.205000000000000000e+02,7.359076839958758054e-01
1.210000000000000000e+02,7.871238668083236911e-01
1.215000000000000000e+02,8.092975389094324568e-01
1.220000000000000000e+02,7.928504343187799952e-01
1.225000000000000000e+02,7.385720383644319709e-01
1.230000000000000000e+02,7.107933668207953026e-01
1.235000000000000000e+02,1.189712009015443384e+00
1.240000000000000000e+02,3.254891694413492242e+00
1.245000000000000000e+02,6.056848453475057070e+00
1.250000000000000000e+02,7.155182213276246372e+00
1.255000000000000000e+02,6.793632135778987724e+00
1.260000000000000000e+02,6.001972893900805239e+00
1.265000000000000000e+02,5.101150713583452401e+00
1.270000000000000000e+02,4.190847114035004317e+00
1.275000000000000000e+02,3.337504397214202001e+00
1.280000000000000000e+02,2.589213411404399423e+00
1.285000000000000000e+02,1.976293854534863392e+00
1.290000000000000000e+02,1.511175108340365503e+00
1.295000000000000000e+02,1.185285254273140465e+00
1.300000000000000000e+02,9.677221184237663199e-01
1.305000000000000000e+02,8.167592477084482105e-01
1.310000000000000000e+02,6.972167232617171306e-01
1.315000000000000000e+02,5.893100798594399503e-01
1.320000000000000000e+02,4.920807901163318232e-01
1.325000000000000000e+02,4.221237251275816726e-01
1.330000000000000000e+02,3.971680189946701356e-01
1.335000000000000000e+02,4.162007528332267725e-01
1.340000000000000000e+02,4.618605905680951418e-01
1.345000000000000000e+02,5.199432513774345788e-01
1.350000000000000000e+02,5.876575078547592312e-01
1.355000000000000000e+02,6.617674023387292159e-01
1.360000000000000000e+02,7.252742342638529571e-01
1.365000000000000000e+02,7.528646823479522299e-01
1.370000000000000000e+02,7.311411041813171696e-01
1.375000000000000000e+02,6.684953360959804414e-01
1.380000000000000000e+02,5.852053821580258663e-01
1.385000000000000000e+02,5.046266891122992426e-01
1.390000000000000000e+02,4.543793207703897830e-01
1.395000000000000000e+02,4.562177162206995651e-01
1.400000000000000000e+02,5.030719593255310595e-01
1.405000000000000000e+02,5.561286984847633175e-01
1.410000000000000000e+02,5.717895762398789161e-01
1.415000000000000000e+02,5.304601193201816667e-01
1.420000000000000000e+02,4.473962096543254163e-01
1.425000000000000000e+02,3.631340026555596179e-01
1.430000000000000000e+02,3.134486084039124210e-01
1.435000000000000000e+02,3.006690238005146343e-01
1.440000000000000000e+02,3.012163206493849166e-01
1.445000000000000000e+02,2.994936533593761663e-01
1.450000000000000000e+02,2.998295838547495595e-01
1.455000000000000000e+02,3.054468192322921660e-01
1.460000000000000000e+02,3.023682398018739947e-01
1.465000000000000000e+02,2.709683139700750920e-01
1.470000000000000000e+02,2.066735629596009316e-01
1.475000000000000000e+02,1.267100174506765042e-01
1.480000000000000000e+02,6.097740847388560814e-02
1.485000000000000000e+02,3.730742931442210253e-02
1.490000000000000000e+02,6.964297476935166209e-02
1.495000000000000000e+02,1.501831077810435455e-01
