0.000000000000000000e+00,1.050318596742482846e+00
1.500000000000000000e+02,2.486462300960056715e-01
1.505000000000000000e+02,3.301727673396674390e-01
1.510000000000000000e+02,3.837629802857558392e-01
1.515000000000000000e+02,4.248904580219460825e-01
1.520000000000000000e+02,4.640707859630625043e-01
1.525000000000000000e+02,4.870596170832510730e-01
1.530000000000000000e+02,4.769266224447523683e-01
1.535000000000000000e+02,4.418413872678221277e-01
1.540000000000000000e+02,4.050908659523837496e-01
1.545000000000000000e+02,3.764117297886676039e-01
1.550000000000000000e+02,3.498955775801714796e-01
1.555000000000000000e+02,3.266035042750412565e-01
1.560000000000000000e+02,3.237146964329560284e-01
1.565000000000000000e+02,3.551376793330558446e-01
1.570000000000000000e+02,4.076324922026451913e-01
1.575000000000000000e+02,4.444665290168589022e-01
1.580000000000000000e+02,4.362493676858576475e-01
1.585000000000000000e+02,3.828467828920203986e-01
1.590000000000000000e+02,3.058037614596921805e-01
1.595000000000000000e+02,2.331672814315713660e-01
1.600000000000000000e+02,1.942919031982606182e-01
1.605000000000000000e+02,2.103424254371141777e-01
1.610000000000000000e+02,2.756948086829029698e-01
1.615000000000000000e+02,3.545067917004968150e-01
1.620000000000000000e+02,4.060667342108608691e-01
1.625000000000000000e+02,4.171312703866139615e-01
1.630000000000000000e+02,4.097787963318369475e-01
1.635000000000000000e+02,4.175354896798983972e-01
1.640000000000000000e+02,4.513599060807123031e-01
1.645000000000000000e+02,4.873815592857415058e-01
1.650000000000000000e+02,4.911175871943839755e-01
1.655000000000000000e+02,4.535973721735154229e-01
1.660000000000000000e+02,3.988504593900153439e-01
1.665000000000000000e+02,3.606646478960405799e-01
1.670000000000000000e+02,3.616275945418245819e-01
1.675000000000000000e+02,4.069005450954313874e-01
1.680000000000000000e+02,4.799103283199498415e-01
1.685000000000000000e+02,5.457385910931523698e-01
1.690000000000000000e+02,5.761272152320628948e-01
1.695000000000000000e+02,5.699179150917154102e-01
1.700000000000000000e+02,5.365541434680957122e-01
1.705000000000000000e+02,4.729158796342644577e-01
1.710000000000000000e+02,3.796268475950411170e-01
1.715000000000000000e+02,2.897139320979063570e-01
1.720000000000000000e+02,2.511843836360674320e-01
1.725000000000000000e+02,2.775945504019849408e-01
1.730000000000000000e+02,3.355426021449680052e-01
1.735000000000000000e+02,3.849187276885934761e-01
1.740000000000000000e+02,4.154248585591849285e-01
1.745000000000000000e+02,4.388260028449229577e-01
1.750000000000000000e+02,4.601584793408243224e-01
1.755000000000000000e+02,4.694274336634490230e-01
1.760000000000000000e+02,4.593009905454754072e-01
1.765000000000000000e+02,4.385979125288240743e-01
1.770000000000000000e+02,4.209927343207448547e-01
1.775000000000000000e+02,4.077288577088192811e-01
1.780000000000000000e+02,3.912504617035735821e-01
1.785000000000000000e+02,3.711824443853947164e-01
1.790000000000000000e+02,3.544945116942620489e-01
1.795000000000000000e+02,3.405202457612708233e-01
1.800000000000000000e+02,3.185941342694101897e-01
1.805000000000000000e+02,2.854911255257668867e-01
1.810000000000000000e+02,2.571204235364654700e-01
1.815000000000000000e+02,2.545856704922849767e-01
1.820000000000000000e+02,2.789976775391033725e-01
1.825000000000000000e+02,3.051653622630580154e-01
1.830000000000000000e+02,3.024559147183872310e-01
1.835000000000000000e+02,2.631051460675893905e-01
1.840000000000000000e+02,2.115171546276428394e-01
1.845000000000000000e+02,1.823976124926356690e-01
1.850000000000000000e+02,1.864971484592855000e-01
1.855000000000000000e+02,2.021729818229133779e-01
1.860000000000000000e+02,2.046137332035105061e-01
1.865000000000000000e+02,1.971714372267102111e-01
1.870000000000000000e+02,2.044030694648456825e-01
1.875000000000000000e+02,2.375608027526640020e-01
1.880000000000000000e+02,2.798303870077737954e-01
1.885000000000000000e+02,3.055333865331561483e-01
1.890000000000000000e+02,3.011389866989735431e-01
1.895000000000000000e+02,2.666175511728718917e-01
1.900000000000000000e+02,2.105139301686057562e-01
1.905000000000000000e+02,1.498978792748518751e-01
1.910000000000000000e+02,1.053505100330425215e-01
1.915000000000000000e+02,8.899328619108165528e-02
1.920000000000000000e+02,1.008677151947510175e-01
1.925000000000000000e+02,1.361814739498092008e-01
1.930000000000000000e+02,1.893107865992945393e-01
1.935000000000000000e+02,2.515296178442323338e-01
1.940000000000000000e+02,3.107543087834860884e-01
1.945000000000000000e+02,3.545720446041782381e-01
1.950000000000000000e+02,3.733168498774375177e-01
1.955000000000000000e+02,3.638061272110210687e-01
1.960000000000000000e+02,3.335873913035095617e-01
1.965000000000000000e+02,3.000505783444392671e-01
1.970000000000000000e+02,2.797550385561161645e-01
1.975000000000000000e+02,2.746638695630173599e-01
1.980000000000000000e+02,2.699255235904062245e-01
1.985000000000000000e+02,2.490733298191772915e-01
1.990000000000000000e+02,2.149961382608527871e-01
1.995000000000000000e+02,1.947900372036023564e-01
2.000000000000000000e+02,2.165738350118716071e-01
2.005000000000000000e+02,2.777156971080824155e-01
2.010000000000000000e+02,3.418791161599081252e-01
2.015000000000000000e+02,3.729917089485138004e-01
2.020000000000000000e+02,3.709402245749776061e-01
2.025000000000000000e+02,3.710643188611580934e-01
2.030000000000000000e+02,4.074802316305354832e-01
2.035000000000000000e+02,4.784997759060007905e-01
2.040000000000000000e+02,5.498266167160036355e-01
2.045000000000000000e+02,5.886419087003222916e-01
2.050000000000000000e+02,5.901821978472099328e-01
2.055000000000000000e+02,5.723932942489722286e-01
2.060000000000000000e+02,5.514091619086516349e-01
2.065000000000000000e+02,5.272407938895797841e-01
2.070000000000000000e+02,4.905225712473209043e-01
2.075000000000000000e+02,4.355992704925767400e-01
2.080000000000000000e+02,3.636662627075945564e-01
2.085000000000000000e+02,2.784219896526540228e-01
2.090000000000000000e+02,1.883875027451989981e-01
2.095000000000000000e+02,1.146490047665822687e-01
2.100000000000000000e+02,8.318576273529865173e-02
2.105000000000000000e+02,1.005690269089044575e-01
2.110000000000000000e+02,1.449713450542675919e-01
2.115000000000000000e+02,1.877412003019264253e-01
2.120000000000000000e+02,2.181826927310124287e-01
2.125000000000000000e+02,2.435099296559728732e-01
2.130000000000000000e+02,2.688881880032005789e-01
2.135000000000000000e+02,2.823220843466124341e-01
2.140000000000000000e+02,2.622015725320919199e-01
2.145000000000000000e+02,2.001865027591402391e-01
2.150000000000000000e+02,1.150341960155963905e-01
2.155000000000000000e+02,4.365525697772076885e-02
2.160000000000000000e+02,1.562087553378344040e-02
2.165000000000000000e+02,2.993051931069798388e-02
2.170000000000000000e+02,5.654295469610956526e-02
2.175000000000000000e+02,6.547947005637011486e-02
2.180000000000000000e+02,5.311822352668180147e-02
2.185000000000000000e+02,3.717545710020650485e-02
2.190000000000000000e+02,3.318604794450111251e-02
2.195000000000000000e+02,4.440640200605119881e-02
2.200000000000000000e+02,7.015464892229664184e-02
2.205000000000000000e+02,1.128005542450874754e-01
2.210000000000000000e+02,1.720894615216665424e-01
2.215000000000000000e+02,2.360993071808579757e-01
2.220000000000000000e+02,2.825941273769195794e-01
2.225000000000000000e+02,2.914520495661273580e-01
2.230000000000000000e+02,2.576200540649061788e-01
2.235000000000000000e+02,1.949789547181309812e-01
2.240000000000000000e+02,1.278590177820721763e-01
2.245000000000000000e+02,7.490709447027868451e-02
2.250000000000000000e+02,3.921616696294405457e-02
2.255000000000000000e+02,1.475980735260742915e-02
2.260000000000000000e+02,-1.676813375660723970e-03
2.265000000000000000e+02,-8.795268977166148527e-03
2.270000000000000000e+02,-4.855129774774841200e-03
2.275000000000000000e+02,1.206551691128743276e-02
2.280000000000000000e+02,4.285547021043273341e-02
2.285000000000000000e+02,8.134697713046770695e-02
2.290000000000000000e+02,1.121189841447501334e-01
2.295000000000000000e+02,1.198332939118603863e-01
2.300000000000000000e+02,1.041087780861207901e-01
2.305000000000000000e+02,8.422715791158630338e-02
2.310000000000000000e+02,8.703035835439856815e-02
2.315000000000000000e+02,1.292259364480277117e-01
2.320000000000000000e+02,2.059440210223030809e-01
2.325000000000000000e+02,2.891036593609729866e-01
2.330000000000000000e+02,3.408702316012469091e-01
2.335000000000000000e+02,3.404415977974523111e-01
2.340000000000000000e+02,3.007515421687994017e-01
2.345000000000000000e+02,2.544554046674775138e-01
2.350000000000000000e+02,2.251150929582121096e-01
2.355000000000000000e+02,2.161483614369314188e-01
2.360000000000000000e+02,2.217678610283921048e-01
2.365000000000000000e+02,2.380793933439632193e-01
2.370000000000000000e+02,2.608184009120340652e-01
2.375000000000000000e+02,2.783933324866901260e-01
2.380000000000000000e+02,2.771277072819338660e-01
2.385000000000000000e+02,2.571845921719564387e-01
2.390000000000000000e+02,2.359614773399670296e-01
2.395000000000000000e+02,2.293217485435158631e-01
2.400000000000000000e+02,2.323874207472696740e-01
2.405000000000000000e+02,2.235187456064815503e-01
2.410000000000000000e+02,1.880113823229978276e-01
2.415000000000000000e+02,1.350363406988679960e-01
2.420000000000000000e+02,8.777411077476170165e-02
2.425000000000000000e+02,6.003198784457974835e-02
2.430000000000000000e+02,4.947945301345621494e-02
2.435000000000000000e+02,5.188209110937785917e-02
2.440000000000000000e+02,7.206354041057944082e-02
2.445000000000000000e+02,1.158857045883103093e-01
2.450000000000000000e+02,1.755055828658360628e-01
2.455000000000000000e+02,2.286190396197202990e-01
2.460000000000000000e+02,2.552051755063936556e-01
2.465000000000000000e+02,2.556544356652931671e-01
2.470000000000000000e+02,2.504172788654954185e-01
2.475000000000000000e+02,2.583743375545429211e-01
2.480000000000000000e+02,2.771552217452966094e-01
2.485000000000000000e+02,2.900342556450135056e-01
2.490000000000000000e+02,2.908306322111436915e-01
2.495000000000000000e+02,2.944826195166952432e-01
2.500000000000000000e+02,3.203578100962779507e-01
2.505000000000000000e+02,3.687614998775977648e-01
2.510000000000000000e+02,4.138749358886352203e-01
2.515000000000000000e+02,4.156905534666482938e-01
2.520000000000000000e+02,3.438673240118438335e-01
2.525000000000000000e+02,2.034651589355980228e-01
2.530000000000000000e+02,4.241015608599488229e-02
2.535000000000000000e+02,-7.397148484494750487e-02
2.540000000000000000e+02,-1.052078192598628337e-01
2.545000000000000000e+02,-5.894328268558013395e-02
2.550000000000000000e+02,2.120582381755156676e-02
2.555000000000000000e+02,8.639586244094282774e-02
2.560000000000000000e+02,1.062399990580196463e-01
2.565000000000000000e+02,7.440880111529102336e-02
2.570000000000000000e+02,2.978167379435653350e-03
2.575000000000000000e+02,-8.171244061730376096e-02
2.580000000000000000e+02,-1.434904704241398432e-01
2.585000000000000000e+02,-1.522758493831052329e-01
2.590000000000000000e+02,-1.025042234067156388e-01
2.595000000000000000e+02,-1.474603792116332968e-02
2.600000000000000000e+02,7.678931106577845112e-02
2.605000000000000000e+02,1.403279888292783828e-01
2.610000000000000000e+02,1.652567280370200731e-01
2.615000000000000000e+02,1.697063044080957261e-01
2.620000000000000000e+02,1.780912248660807273e-01
2.625000000000000000e+02,1.900837989001118444e-01
2.630000000000000000e+02,1.855601123206616632e-01
2.635000000000000000e+02,1.590991087516378244e-01
2.640000000000000000e+02,1.293530611262657670e-01
2.645000000000000000e+02,1.104337782538519913e-01
2.650000000000000000e+02,9.380380877529256867e-02
2.655000000000000000e+02,6.615455991306845585e-02
2.660000000000000000e+02,3.281311828638093508e-02
2.665000000000000000e+02,1.712910941120325548e-02
2.670000000000000000e+02,4.071830657010803989e-02
2.675000000000000000e+02,1.055409924087482160e-01
2.680000000000000000e+02,1.919154589842351766e-01
2.685000000000000000e+02,2.702204568608497226e-01
2.690000000000000000e+02,3.168915269836971582e-01
2.695000000000000000e+02,3.276365026801356106e-01
2.700000000000000000e+02,3.166975151624556450e-01
2.705000000000000000e+02,2.981001509520542214e-01
2.710000000000000000e+02,2.714147525998321653e-01
2.715000000000000000e+02,2.324646988260384017e-01
2.720000000000000000e+02,1.913520372942613124e-01
2.725000000000000000e+02,1.684946925643818483e-01
2.730000000000000000e+02,1.707756961084520575e-01
2.735000000000000000e+02,1.780049678748580888e-01
2.740000000000000000e+02,1.602334910994981376e-01
2.745000000000000000e+02,1.089793744202747772e-01
2.750000000000000000e+02,4.758028893323780484e-02
2.755000000000000000e+02,1.106537795605813668e-02
2.760000000000000000e+02,1.668024102084102178e-02
2.765000000000000000e+02,5.076520746199338074e-02
2.770000000000000000e+02,8.283360083335292168e-02
2.775000000000000000e+02,9.330991716541549297e-02
2.780000000000000000e+02,8.675508261257268428e-02
2.785000000000000000e+02,8.140112699487428438e-02
2.790000000000000000e+02,9.324729861631657346e-02
2.795000000000000000e+02,1.284177132147373834e-01
2.800000000000000000e+02,1.822964922025577528e-01
2.805000000000000000e+02,2.439197270955383301e-01
2.810000000000000000e+02,3.003085572180319573e-01
2.815000000000000000e+02,3.345663474450671360e-01
2.820000000000000000e+02,3.270973115550511179e-01
2.825000000000000000e+02,2.679361497408292991e-01
2.830000000000000000e+02,1.671503972828640716e-01
2.835000000000000000e+02,5.170181666810704652e-02
2.840000000000000000e+02,-4.472681773229099378e-02
2.845000000000000000e+02,-9.194880802143792775e-02
2.850000000000000000e+02,-7.452024940127949248e-02
2.855000000000000000e+02,-1.301954169597732691e-03
2.860000000000000000e+02,9.580510720715759709e-02
2.865000000000000000e+02,1.781064417621240070e-01
2.870000000000000000e+02,2.215159414273006055e-01
2.875000000000000000e+02,2.263248313224146546e-01
2.880000000000000000e+02,2.076643667538131122e-01
2.885000000000000000e+02,1.767030598554357734e-01
2.890000000000000000e+02,1.330953909685828884e-01
2.895000000000000000e+02,7.730194890716365896e-02
2.900000000000000000e+02,2.533261672040507118e-02
2.905000000000000000e+02,6.027439080041017971e-04
2.910000000000000000e+02,6.968372738853353954e-03
2.915000000000000000e+02,2.031008919249865236e-02
2.920000000000000000e+02,1.556233869289158113e-02
2.925000000000000000e+02,-6.396300174464544103e-03
2.930000000000000000e+02,-2.711263955007919835e-02
2.935000000000000000e+02,-3.618543323912740139e-02
2.940000000000000000e+02,-3.650048569990971964e-02
2.945000000000000000e+02,-2.999136122162014695e-02
2.950000000000000000e+02,-1.250384289738317931e-02
2.955000000000000000e+02,1.606843323864133935e-02
2.960000000000000000e+02,4.549480436711708653e-02
2.965000000000000000e+02,6.320784455224646992e-02
2.970000000000000000e+02,6.497666350500574950e-02
2.975000000000000000e+02,5.151275009208432232e-02
2.980000000000000000e+02,1.756823325675117148e-02
2.985000000000000000e+02,-4.272597217950011017e-02
2.990000000000000000e+02,-1.172060704395493369e-01
2.995000000000000000e+02,-1.745359374511598338e-01
